Territory,MapNumber,X,Y,Z,SpriteNum,SpriteName,Comment,TheTileType
Britannia,30,13,25,0,5,Grass,Lycaeum,1
Britannia,30,17,25,0,5,Grass,Lycaeum,1
Britannia,30,23,13,0,68,BrickFloor,Lycaeum,1
Britannia,30,23,15,0,68,BrickFloor,Lycaeum,1
Britannia,30,14,7,1,68,BrickFloor,Lycaeum,1
Britannia,30,16,7,1,68,BrickFloor,Lycaeum,1
Britannia,30,20,15,2,68,BrickFloor,Lycaeum,1
Britannia      ,30       ,23,15,2,68       ,BrickFloor  ,Lycaeum,1
Britannia      ,3        ,13,12,0,5        ,Grass       ,Jhelom,1
Britannia      ,3        ,17,12,0,5        ,Grass       ,Jhelom,1
Britannia      ,3        ,17,12,1,5        ,Grass       ,Jhelom,1
Britannia      ,0        ,45,62,0,5        ,Grass       ,Iolos hut,1
Britannia      ,2        ,13,19,0,48       ,OutsidePath1,Britain lamps,1
Britannia      ,2        ,17,19,0,48       ,OutsidePath1,Britain lamps,1
Britannia      ,2        ,17,11,0,50       ,OutsidePath3,Britain lamps,1
Britannia      ,2        ,13,11,0,50       ,OutsidePath3,Britain lamps,1
Britannia      ,2        ,13,8 ,0,49       ,OutsidePath2,Britain signs,1
Britannia      ,2        ,17,8 ,0,51       ,OutsidePath4,Britain signs,1
Britannia      ,2        ,8,20 ,0,50       ,OutsidePath3,Britain signs,1
Britannia      ,2        ,9,20 ,0,50       ,OutsidePath3,Britain signs,1
Britannia      ,2        ,10,20 ,0,50       ,OutsidePath3,Britain signs,1
Britannia      ,13       ,14,31,0,9        ,Forest3     ,Iolos hut - Extra trees at exit,2
Britannia      ,13       ,15,31,0,9        ,Forest3     ,Iolos hut - Extra trees at exit,2
Britannia      ,13       ,16,31,0,9        ,Forest3     ,Iolos hut - Extra trees at exit,2
Britannia      ,12       ,17,25,0,51        ,OutsidePath4     ,Waveguide lamps,1
Britannia      ,12       ,13,25,0,49        ,OutsidePath2     ,Waveguide lamps,1
Britannia      ,14       ,13,12,0,68        ,BrickFloor     ,Suteks Bookscases,1
Britannia      ,14       ,14,12,0,68        ,BrickFloor     ,Suteks Bookscases,1
Britannia      ,17       ,13,15,3,5        ,Grass     ,LB Castle Flagpoles,2
Britannia      ,17       ,13,16,3,5        ,Grass     ,LB Castle Flagpoles,2
Britannia      ,17       ,13,14,3,5        ,Grass     ,LB Castle Flagpoles,2
Britannia      ,17       ,14,14,3,5        ,Grass     ,LB Castle Flagpoles,1
Britannia      ,18       ,8,12,-1,68        ,BrickFloor     ,BT Castle Torture,1
Britannia      ,18       ,8,10,-1,68        ,BrickFloor     ,BT Castle Torture,1
Britannia      ,18       ,22,10,-1,68        ,BrickFloor     ,BT Castle Torture,1
Britannia      ,18       ,15,16,0,68        ,BrickFloor     ,BT Castle Torture,1
Britannia      ,21       ,13,19,0,49        ,OutsidePath2     ,East Britanny Paths,1
Britannia      ,21       ,2,12,0,49        ,OutsidePath2     ,East Britanny Paths,1
Britannia      ,21       ,6,15,0,50        ,OutsidePath3     ,East Britanny Paths,1
Britannia      ,21       ,6,12,0,51        ,OutsidePath4     ,East Britanny Paths,1
Britannia      ,25       ,18,19,0,64        ,WoodFloor     ,Ararat Boat,1
Britannia      ,25       ,12,19,0,64        ,WoodFloor     ,Ararat Boat,1
Britannia      ,25       ,12,11,0,64        ,WoodFloor     ,Ararat Boat,1
Britannia      ,25       ,18,11,0,64        ,WoodFloor     ,Ararat Boat,1
Britannia      ,25       ,18,19,1,64        ,WoodFloor     ,Ararat Boat,1
Britannia      ,25       ,12,19,1,64        ,WoodFloor     ,Ararat Boat,1
Britannia      ,25       ,12,11,1,64        ,WoodFloor     ,Ararat Boat,1
Britannia      ,25       ,18,11,1,64        ,WoodFloor     ,Ararat Boat,1
Britannia      ,25       ,6,19,1,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,6,11,1,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,5,18,1,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,5,12,1,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,4,17,1,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,4,13,1,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,3,16,1,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,3,14,1,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,6,19,0,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,6,11,0,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,5,18,0,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,5,12,0,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,4,17,0,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,4,13,0,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,3,16,0,5        ,Grass     ,Ararat Boat,1
Britannia      ,25       ,3,14,0,5        ,Grass     ,Ararat Boat,1
CombatBritannia,11       ,3 ,4 ,0,197      ,StairsEast  ,Downward stairs on boats,2
CombatBritannia,11       ,3 ,6 ,0,197      ,StairsEast  ,Downward stairs on boats,2
CombatBritannia,11       ,8 ,4 ,0,197      ,StairsEast  ,Downward stairs on boats,2
CombatBritannia,11       ,8 ,6 ,0,197      ,StairsEast  ,Downward stairs on boats,2
